Selectare specializare dupa ID,2020-04-23 21:12:58.176
Selectare medie dupa ID,2020-04-23 21:12:58.176
Selectare candidat dupa ID,2020-04-23 21:12:58.176
Selectare specializare dupa ID,2020-04-23 21:12:58.176
Selectare medie dupa ID,2020-04-23 21:12:58.176
Selectare candidat dupa ID,2020-04-23 21:12:58.176
Selectare specializare dupa ID,2020-04-23 21:12:58.176
Selectare medie dupa ID,2020-04-23 21:12:58.176
Selectare candidat dupa ID,2020-04-23 21:12:58.176
Selectare specializare dupa ID,2020-04-23 21:12:58.176
Selectare medie dupa ID,2020-04-23 21:12:58.176
Selectare candidat dupa ID,2020-04-23 21:12:58.176
Selectare specializare dupa ID,2020-04-23 21:12:58.176
Selectare medie dupa ID,2020-04-23 21:12:58.176
Selectare candidat dupa ID,2020-04-23 21:12:58.176
Selectare specializare dupa ID,2020-04-23 21:12:58.176
Selectare medie dupa ID,2020-04-23 21:12:58.176
Selectare candidat dupa ID,2020-04-23 21:12:58.176
Selectare specializare dupa ID,2020-04-23 21:12:58.176
Selectare medie dupa ID,2020-04-23 21:12:58.176
Selectare candidat dupa ID,2020-04-23 21:12:58.176
Selectare specializare dupa ID,2020-04-23 21:12:58.176
Selectare medie dupa ID,2020-04-23 21:12:58.176
Selectare candidat dupa ID,2020-04-23 21:12:58.176
Selectare specializare dupa ID,2020-04-23 21:12:58.176
Selectare medie dupa ID,2020-04-23 21:12:58.176
Selectare candidat dupa ID,2020-04-23 21:12:58.176
Selectare specializare dupa ID,2020-04-23 21:12:58.176
Selectare medie dupa ID,2020-04-23 21:12:58.176
Selectare candidat dupa ID,2020-04-23 21:12:58.176
Selectare specializare dupa ID,2020-04-23 21:12:58.176
Selectare medie dupa ID,2020-04-23 21:12:58.176
Stergere facultate dupa ID,2020-04-23 21:13:14.152
Selectare specializari,2020-04-23 21:13:14.152
Stergere specializare dupa ID,2020-04-23 21:13:14.152
Incarcare specializari in csv,2020-04-23 21:13:14.152
Incarcare facultati din csv,2020-04-23 21:14:09.992
Incarcare candidati din csv,2020-04-23 21:14:09.992
Incarcare facultati din csv,2020-04-23 21:14:09.992
Selectare facultate dupa ID,2020-04-23 21:14:09.992
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Incarcare specializari din csv,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Selectare facultate dupa ID,2020-04-23 21:14:10.007
Incarcare repartizare din csv,2020-04-23 21:14:10.007
Selectare candidat dupa ID,2020-04-23 21:14:10.007
Selectare specializare dupa ID,2020-04-23 21:14:10.007
Selectare medie dupa ID,2020-04-23 21:14:10.007
Selectare candidat dupa ID,2020-04-23 21:14:10.007
Selectare specializare dupa ID,2020-04-23 21:14:10.007
Selectare medie dupa ID,2020-04-23 21:14:10.007
Selectare candidat dupa ID,2020-04-23 21:14:10.007
Selectare specializare dupa ID,2020-04-23 21:14:10.007
Selectare medie dupa ID,2020-04-23 21:14:10.007
Selectare candidat dupa ID,2020-04-23 21:14:10.007
Selectare specializare dupa ID,2020-04-23 21:14:10.007
Selectare medie dupa ID,2020-04-23 21:14:10.007
Selectare candidat dupa ID,2020-04-23 21:14:10.007
Selectare specializare dupa ID,2020-04-23 21:14:10.007
Selectare medie dupa ID,2020-04-23 21:14:10.007
Selectare candidat dupa ID,2020-04-23 21:14:10.007
Selectare specializare dupa ID,2020-04-23 21:14:10.007
Selectare medie dupa ID,2020-04-23 21:14:10.007
Selectare candidat dupa ID,2020-04-23 21:14:10.007
Selectare specializare dupa ID,2020-04-23 21:14:10.007
Selectare medie dupa ID,2020-04-23 21:14:10.007
Selectare candidat dupa ID,2020-04-23 21:14:10.007
Selectare specializare dupa ID,2020-04-23 21:14:10.007
Selectare medie dupa ID,2020-04-23 21:14:10.007
Selectare candidat dupa ID,2020-04-23 21:14:10.007
Selectare specializare dupa ID,2020-04-23 21:14:10.007
Selectare medie dupa ID,2020-04-23 21:14:10.007
Selectare candidat dupa ID,2020-04-23 21:14:10.007
Selectare specializare dupa ID,2020-04-23 21:14:10.007
Selectare medie dupa ID,2020-04-23 21:14:10.007
Selectare candidat dupa ID,2020-04-23 21:14:10.007
Selectare specializare dupa ID,2020-04-23 21:14:10.007
Selectare medie dupa ID,2020-04-23 21:14:10.007
Selectare candidat dupa ID,2020-04-23 21:14:10.007
Selectare specializare dupa ID,2020-04-23 21:14:10.007
Selectare medie dupa ID,2020-04-23 21:14:10.007
Selectare candidat dupa ID,2020-04-23 21:14:10.007
Selectare specializare dupa ID,2020-04-23 21:14:10.007
Selectare medie dupa ID,2020-04-23 21:14:10.007
Selectare candidat dupa ID,2020-04-23 21:14:10.007
Selectare specializare dupa ID,2020-04-23 21:14:10.007
Selectare medie dupa ID,2020-04-23 21:14:10.007
Selectare candidat dupa ID,2020-04-23 21:14:10.007
Selectare specializare dupa ID,2020-04-23 21:14:10.007
Selectare medie dupa ID,2020-04-23 21:14:10.007
Stergere facultate dupa ID,2020-04-23 21:14:13.177
Selectare specializari,2020-04-23 21:14:13.177
Stergere specializare dupa facultate,2020-04-23 21:14:13.177
Incarcare specializari in csv,2020-04-23 21:14:13.177
Incarcare specializari in csv,2020-04-23 21:14:13.177
Incarcare facultati in csv,2020-04-23 21:14:13.177
Incarcare facultati din csv,2020-04-23 21:15:57.493
Incarcare candidati din csv,2020-04-23 21:15:57.509
Incarcare facultati din csv,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Incarcare specializari din csv,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Selectare facultate dupa ID,2020-04-23 21:15:57.509
Incarcare repartizare din csv,2020-04-23 21:15:57.509
Selectare candidat dupa ID,2020-04-23 21:15:57.509
Selectare specializare dupa ID,2020-04-23 21:15:57.509
Selectare medie dupa ID,2020-04-23 21:15:57.509
Selectare candidat dupa ID,2020-04-23 21:15:57.509
Selectare specializare dupa ID,2020-04-23 21:15:57.509
Selectare medie dupa ID,2020-04-23 21:15:57.509
Selectare candidat dupa ID,2020-04-23 21:15:57.509
Selectare specializare dupa ID,2020-04-23 21:15:57.509
Selectare medie dupa ID,2020-04-23 21:15:57.509
Selectare candidat dupa ID,2020-04-23 21:15:57.509
Selectare specializare dupa ID,2020-04-23 21:15:57.509
Selectare medie dupa ID,2020-04-23 21:15:57.509
Selectare candidat dupa ID,2020-04-23 21:15:57.509
Selectare specializare dupa ID,2020-04-23 21:15:57.509
Selectare medie dupa ID,2020-04-23 21:15:57.509
Selectare candidat dupa ID,2020-04-23 21:15:57.509
Selectare specializare dupa ID,2020-04-23 21:15:57.509
Selectare medie dupa ID,2020-04-23 21:15:57.509
Selectare candidat dupa ID,2020-04-23 21:15:57.509
Selectare specializare dupa ID,2020-04-23 21:15:57.509
Selectare medie dupa ID,2020-04-23 21:15:57.509
Selectare candidat dupa ID,2020-04-23 21:15:57.509
Selectare specializare dupa ID,2020-04-23 21:15:57.509
Selectare medie dupa ID,2020-04-23 21:15:57.509
Selectare candidat dupa ID,2020-04-23 21:15:57.509
Selectare specializare dupa ID,2020-04-23 21:15:57.509
Selectare medie dupa ID,2020-04-23 21:15:57.509
Selectare candidat dupa ID,2020-04-23 21:15:57.509
Selectare specializare dupa ID,2020-04-23 21:15:57.509
Selectare medie dupa ID,2020-04-23 21:15:57.509
Selectare candidat dupa ID,2020-04-23 21:15:57.509
Selectare specializare dupa ID,2020-04-23 21:15:57.509
Selectare medie dupa ID,2020-04-23 21:15:57.509
Selectare candidat dupa ID,2020-04-23 21:15:57.509
Selectare specializare dupa ID,2020-04-23 21:15:57.509
Selectare medie dupa ID,2020-04-23 21:15:57.509
Selectare candidat dupa ID,2020-04-23 21:15:57.509
Selectare specializare dupa ID,2020-04-23 21:15:57.509
Selectare medie dupa ID,2020-04-23 21:15:57.509
Selectare candidat dupa ID,2020-04-23 21:15:57.509
Selectare specializare dupa ID,2020-04-23 21:15:57.509
Selectare medie dupa ID,2020-04-23 21:15:57.509
Selectare candidat dupa ID,2020-04-23 21:15:57.509
Selectare specializare dupa ID,2020-04-23 21:15:57.509
Selectare medie dupa ID,2020-04-23 21:15:57.509
Stergere facultate dupa ID,2020-04-23 21:16:01.359
Selectare specializari,2020-04-23 21:16:01.359
Stergere specializare dupa facultate,2020-04-23 21:16:01.359
Incarcare specializari in csv,2020-04-23 21:16:01.36
Incarcare specializari in csv,2020-04-23 21:16:01.36
Incarcare facultati in csv,2020-04-23 21:16:01.36
Incarcare facultati din csv,2020-04-23 21:17:29.385
Incarcare candidati din csv,2020-04-23 21:17:29.385
Incarcare facultati din csv,2020-04-23 21:17:29.385
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Incarcare specializari din csv,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Selectare facultate dupa ID,2020-04-23 21:17:29.4
Incarcare repartizare din csv,2020-04-23 21:17:29.4
Selectare candidat dupa ID,2020-04-23 21:17:29.4
Selectare specializare dupa ID,2020-04-23 21:17:29.4
Selectare medie dupa ID,2020-04-23 21:17:29.4
Selectare candidat dupa ID,2020-04-23 21:17:29.4
Selectare specializare dupa ID,2020-04-23 21:17:29.4
Selectare medie dupa ID,2020-04-23 21:17:29.4
Selectare candidat dupa ID,2020-04-23 21:17:29.4
Selectare specializare dupa ID,2020-04-23 21:17:29.4
Selectare medie dupa ID,2020-04-23 21:17:29.4
Selectare candidat dupa ID,2020-04-23 21:17:29.4
Selectare specializare dupa ID,2020-04-23 21:17:29.4
Selectare medie dupa ID,2020-04-23 21:17:29.4
Selectare candidat dupa ID,2020-04-23 21:17:29.4
Selectare specializare dupa ID,2020-04-23 21:17:29.4
Selectare medie dupa ID,2020-04-23 21:17:29.4
Selectare candidat dupa ID,2020-04-23 21:17:29.4
Selectare specializare dupa ID,2020-04-23 21:17:29.4
Selectare medie dupa ID,2020-04-23 21:17:29.4
Selectare candidat dupa ID,2020-04-23 21:17:29.4
Selectare specializare dupa ID,2020-04-23 21:17:29.4
Selectare medie dupa ID,2020-04-23 21:17:29.4
Selectare candidat dupa ID,2020-04-23 21:17:29.4
Selectare specializare dupa ID,2020-04-23 21:17:29.4
Selectare medie dupa ID,2020-04-23 21:17:29.4
Selectare candidat dupa ID,2020-04-23 21:17:29.4
Selectare specializare dupa ID,2020-04-23 21:17:29.4
Selectare medie dupa ID,2020-04-23 21:17:29.4
Selectare candidat dupa ID,2020-04-23 21:17:29.4
Selectare specializare dupa ID,2020-04-23 21:17:29.4
Selectare medie dupa ID,2020-04-23 21:17:29.4
Selectare candidat dupa ID,2020-04-23 21:17:29.4
Selectare specializare dupa ID,2020-04-23 21:17:29.4
Selectare medie dupa ID,2020-04-23 21:17:29.4
Selectare candidat dupa ID,2020-04-23 21:17:29.4
Selectare specializare dupa ID,2020-04-23 21:17:29.4
Selectare medie dupa ID,2020-04-23 21:17:29.4
Selectare candidat dupa ID,2020-04-23 21:17:29.4
Selectare specializare dupa ID,2020-04-23 21:17:29.4
Selectare medie dupa ID,2020-04-23 21:17:29.4
Selectare candidat dupa ID,2020-04-23 21:17:29.4
Selectare specializare dupa ID,2020-04-23 21:17:29.4
Selectare medie dupa ID,2020-04-23 21:17:29.4
Selectare candidat dupa ID,2020-04-23 21:17:29.4
Selectare specializare dupa ID,2020-04-23 21:17:29.4
Selectare medie dupa ID,2020-04-23 21:17:29.4
Selectare facultati,2020-04-23 21:17:31.985
Selectare facultati cu admitere,2020-04-23 21:17:37.637
Selectare facultati fara admitere,2020-04-23 21:17:42.818
Incarcare facultati din csv,2020-04-23 21:17:50.355
Incarcare candidati din csv,2020-04-23 21:17:50.359
Incarcare facultati din csv,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Incarcare specializari din csv,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Selectare facultate dupa ID,2020-04-23 21:17:50.359
Incarcare repartizare din csv,2020-04-23 21:17:50.359
Selectare candidat dupa ID,2020-04-23 21:17:50.359
Selectare specializare dupa ID,2020-04-23 21:17:50.359
Selectare medie dupa ID,2020-04-23 21:17:50.359
Selectare candidat dupa ID,2020-04-23 21:17:50.359
Selectare specializare dupa ID,2020-04-23 21:17:50.359
Selectare medie dupa ID,2020-04-23 21:17:50.359
Selectare candidat dupa ID,2020-04-23 21:17:50.359
Selectare specializare dupa ID,2020-04-23 21:17:50.359
Selectare medie dupa ID,2020-04-23 21:17:50.359
Selectare candidat dupa ID,2020-04-23 21:17:50.359
Selectare specializare dupa ID,2020-04-23 21:17:50.359
Selectare medie dupa ID,2020-04-23 21:17:50.359
Selectare candidat dupa ID,2020-04-23 21:17:50.359
Selectare specializare dupa ID,2020-04-23 21:17:50.359
Selectare medie dupa ID,2020-04-23 21:17:50.359
Selectare candidat dupa ID,2020-04-23 21:17:50.359
Selectare specializare dupa ID,2020-04-23 21:17:50.374
Selectare medie dupa ID,2020-04-23 21:17:50.374
Selectare candidat dupa ID,2020-04-23 21:17:50.374
Selectare specializare dupa ID,2020-04-23 21:17:50.374
Selectare medie dupa ID,2020-04-23 21:17:50.374
Selectare candidat dupa ID,2020-04-23 21:17:50.374
Selectare specializare dupa ID,2020-04-23 21:17:50.374
Selectare medie dupa ID,2020-04-23 21:17:50.374
Selectare candidat dupa ID,2020-04-23 21:17:50.374
Selectare specializare dupa ID,2020-04-23 21:17:50.374
Selectare medie dupa ID,2020-04-23 21:17:50.374
Selectare candidat dupa ID,2020-04-23 21:17:50.374
Selectare specializare dupa ID,2020-04-23 21:17:50.374
Selectare medie dupa ID,2020-04-23 21:17:50.374
Selectare candidat dupa ID,2020-04-23 21:17:50.374
Selectare specializare dupa ID,2020-04-23 21:17:50.374
Selectare medie dupa ID,2020-04-23 21:17:50.374
Selectare candidat dupa ID,2020-04-23 21:17:50.374
Selectare specializare dupa ID,2020-04-23 21:17:50.374
Selectare medie dupa ID,2020-04-23 21:17:50.374
Selectare candidat dupa ID,2020-04-23 21:17:50.374
Selectare specializare dupa ID,2020-04-23 21:17:50.374
Selectare medie dupa ID,2020-04-23 21:17:50.374
Selectare candidat dupa ID,2020-04-23 21:17:50.374
Selectare specializare dupa ID,2020-04-23 21:17:50.374
Selectare medie dupa ID,2020-04-23 21:17:50.374
Selectare candidat dupa ID,2020-04-23 21:17:50.374
Selectare specializare dupa ID,2020-04-23 21:17:50.374
Selectare medie dupa ID,2020-04-23 21:17:50.374
Stergere facultate dupa ID,2020-04-23 21:17:58.272
Selectare specializari,2020-04-23 21:17:58.272
Stergere specializare dupa facultate,2020-04-23 21:17:58.272
Incarcare specializari in csv,2020-04-23 21:17:58.272
Incarcare specializari in csv,2020-04-23 21:17:58.272
Incarcare facultati in csv,2020-04-23 21:17:58.272
Afisare specializari,2020-04-23 21:20:10.797
Selectare facultate dupa ID,2020-04-23 21:20:26.02
Selectare specializare dupa facultate,2020-04-23 21:20:26.02
Stergere specializare dupa ID,2020-04-23 21:20:51.655
Incarcare specializari in csv,2020-04-23 21:20:51.655
Stergere specializare dupa ID,2020-04-23 21:21:14.359
Incarcare specializari in csv,2020-04-23 21:21:14.359
Incarcare facultati din csv,2020-04-23 21:21:26.996
Incarcare candidati din csv,2020-04-23 21:21:27.012
Incarcare facultati din csv,2020-04-23 21:21:27.012
Selectare facultate dupa ID,2020-04-23 21:21:27.012
Selectare facultate dupa ID,2020-04-23 21:21:27.012
Selectare facultate dupa ID,2020-04-23 21:21:27.012
Selectare facultate dupa ID,2020-04-23 21:21:27.012
Selectare facultate dupa ID,2020-04-23 21:21:27.012
Selectare facultate dupa ID,2020-04-23 21:21:27.012
Selectare facultate dupa ID,2020-04-23 21:21:27.012
Selectare facultate dupa ID,2020-04-23 21:21:27.012
Selectare facultate dupa ID,2020-04-23 21:21:27.012
